B,dos_at_mu,System([band density])
0.0,nan,1.080000e+15 1.950000e+15
1.75,4.447317207491485e+36,1.080000e+15 1.950000e+15
3.5,4.435368538817663e+36,1.080000e+15 1.950000e+15
5.25,9.179087281991854e+36,1.080000e+15 1.950000e+15
7.0,1.3987322082814908e+37,1.080000e+15 1.950000e+15
0.0,nan,1.050000e+15 1.950000e+15
1.75,4.855244962732012e+36,1.050000e+15 1.950000e+15
3.5,3.806302238010485e+36,1.050000e+15 1.950000e+15
5.25,8.634980727686836e+36,1.050000e+15 1.950000e+15
7.0,1.3658290763483187e+37,1.050000e+15 1.950000e+15
0.0,nan,1.030000e+15 1.950000e+15
1.75,5.1544655500663567e+36,1.030000e+15 1.950000e+15
3.5,3.4012950513646773e+36,1.030000e+15 1.950000e+15
5.25,8.258237366516873e+36,1.030000e+15 1.950000e+15
7.0,1.328964512773761e+37,1.030000e+15 1.950000e+15
0.0,nan,1.010000e+15 1.950000e+15
1.75,5.462397306069042e+36,1.010000e+15 1.950000e+15
3.5,3.0143016824691313e+36,1.010000e+15 1.950000e+15
5.25,7.882546563600993e+36,1.010000e+15 1.950000e+15
7.0,1.2812603665879392e+37,1.010000e+15 1.950000e+15
0.0,nan,9.910000e+14 1.950000e+15
1.75,5.752052823427224e+36,9.910000e+14 1.950000e+15
3.5,2.6675440086114486e+36,9.910000e+14 1.950000e+15
5.25,7.536352882243723e+36,9.910000e+14 1.950000e+15
7.0,1.2270334929902557e+37,9.910000e+14 1.950000e+15
0.0,nan,9.700000e+14 1.950000e+15
1.75,6.056094293981645e+36,9.700000e+14 1.950000e+15
3.5,2.3118188066556515e+36,9.700000e+14 1.950000e+15
5.25,7.176960851467105e+36,9.700000e+14 1.950000e+15
7.0,1.1585246725762933e+37,9.700000e+14 1.950000e+15
0.0,nan,9.490000e+14 1.950000e+15
1.75,6.329850541148138e+36,9.490000e+14 1.950000e+15
3.5,1.9880536939035994e+36,9.490000e+14 1.950000e+15
5.25,6.853374692882847e+36,9.490000e+14 1.950000e+15
7.0,1.0828069308131702e+37,9.490000e+14 1.950000e+15
0.0,nan,9.280000e+14 1.950000e+15
1.75,6.560470050267191e+36,9.280000e+14 1.950000e+15
3.5,1.6983373035534762e+36,9.280000e+14 1.950000e+15
5.25,6.57656555368186e+36,9.280000e+14 1.950000e+15
7.0,1.0018284938764114e+37,9.280000e+14 1.950000e+15
0.0,nan,9.070000e+14 1.950000e+15
1.75,6.736716681381509e+36,9.070000e+14 1.950000e+15
3.5,1.443774391023577e+36,9.070000e+14 1.950000e+15
5.25,6.356334873651972e+36,9.070000e+14 1.950000e+15
7.0,9.175549754818716e+36,9.070000e+14 1.950000e+15
0.0,nan,8.860000e+14 1.950000e+15
1.75,6.849565209528491e+36,8.860000e+14 1.950000e+15
3.5,1.224627809197434e+36,8.860000e+14 1.950000e+15
5.25,6.200968552232122e+36,8.860000e+14 1.950000e+15
7.0,8.31891952657937e+36,8.860000e+14 1.950000e+15
0.0,nan,8.650000e+14 1.950000e+15
1.75,6.892712127691863e+36,8.650000e+14 1.950000e+15
3.5,1.0404840776810863e+36,8.650000e+14 1.950000e+15
5.25,6.116908931459877e+36,8.650000e+14 1.950000e+15
7.0,7.466165580722722e+36,8.650000e+14 1.950000e+15
0.0,nan,8.440000e+14 1.950000e+15
1.75,6.862964392641173e+36,8.440000e+14 1.950000e+15
3.5,8.904292900648496e+35,8.440000e+14 1.950000e+15
5.25,6.108456605700476e+36,8.440000e+14 1.950000e+15
7.0,6.633212752583337e+36,8.440000e+14 1.950000e+15
0.0,nan,8.230000e+14 1.950000e+15
1.75,6.760474519060661e+36,8.230000e+14 1.950000e+15
3.5,7.732233236506235e+35,8.230000e+14 1.950000e+15
5.25,6.177515922132296e+36,8.230000e+14 1.950000e+15
7.0,5.833720258729711e+36,8.230000e+14 1.950000e+15
0.0,nan,8.020000e+14 1.950000e+15
1.75,6.58880005685138e+36,8.020000e+14 1.950000e+15
3.5,6.874621676937564e+35,8.020000e+14 1.950000e+15
5.25,6.323399443446735e+36,8.020000e+14 1.950000e+15
7.0,5.0788148323858914e+36,8.020000e+14 1.950000e+15
0.0,nan,7.810000e+14 1.950000e+15
1.75,6.354778131498025e+36,7.810000e+14 1.950000e+15
3.5,6.317204183260436e+35,7.810000e+14 1.950000e+15
5.25,6.542707226923053e+36,7.810000e+14 1.950000e+15
7.0,4.376974380810591e+36,7.810000e+14 1.950000e+15
0.0,nan,7.600000e+14 1.950000e+15
1.75,6.06821995765068e+36,7.600000e+14 1.950000e+15
3.5,6.046683656335814e+35,7.600000e+14 1.950000e+15
5.25,6.829296171564312e+36,7.600000e+14 1.950000e+15
7.0,3.7340506978983134e+36,7.600000e+14 1.950000e+15
0.0,nan,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
1.75,6.347913639460572e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
3.5,4.602336353040316e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
5.25,1.0759065524304624e+37,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
7.0,8.331347499012689e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
0.0,nan,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
1.75,4.732528003322792e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
3.5,4.558428404769429e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
5.25,5.176947525612601e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
7.0,4.8707007008812923e+33,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
0.0,nan,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.75,3.897997956278086e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
3.5,5.700626429437948e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
5.25,3.7681587896726926e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
7.0,1.0610050881103836e+34,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
0.0,nan,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
1.75,3.4763148423542986e+36,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
3.5,6.827227353567149e+36,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
5.25,2.5870005988876007e+36,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
7.0,2.3518415249406224e+34,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
0.0,nan,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
1.75,3.588345042091025e+36,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
3.5,7.828477288154226e+36,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
5.25,1.7034408917865478e+36,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
7.0,4.790468038391518e+34,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
0.0,nan,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
1.75,3.988178051060605e+36,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
3.5,8.456281605626104e+36,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
5.25,1.2712382455895208e+36,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
7.0,6.855168423731028e+34,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
0.0,nan,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.75,4.576825864532314e+36,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
3.5,8.893272456800413e+36,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
5.25,1.0903214652618609e+36,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
7.0,6.621725615103922e+34,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
0.0,nan,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.75,5.064154144474959e+36,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
3.5,8.983934832863956e+36,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
5.25,1.2975417617870957e+36,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
7.0,3.310495712833859e+34,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
0.0,nan,6.434000e+14 1.950000e+15 1.790000e+14 1.790000e+14
1.75,5.023091123708723e+36,6.434000e+14 1.950000e+15 1.790000e+14 1.790000e+14
3.5,8.657160954920525e+36,6.434000e+14 1.950000e+15 1.790000e+14 1.790000e+14
5.25,2.0711295616652363e+36,6.434000e+14 1.950000e+15 1.790000e+14 1.790000e+14
7.0,8.137107973786038e+33,6.434000e+14 1.950000e+15 1.790000e+14 1.790000e+14
0.0,nan,6.400000e+14 1.950000e+15 2.000000e+14 2.000000e+14
1.75,4.9384309404150956e+36,6.400000e+14 1.950000e+15 2.000000e+14 2.000000e+14
3.5,8.216454111427973e+36,6.400000e+14 1.950000e+15 2.000000e+14 2.000000e+14
5.25,3.2670183823111637e+36,6.400000e+14 1.950000e+15 2.000000e+14 2.000000e+14
7.0,1.512321089351292e+33,6.400000e+14 1.950000e+15 2.000000e+14 2.000000e+14
0.0,nan,6.366000e+14 1.950000e+15 2.210000e+14 2.210000e+14
1.75,5.380130574856572e+36,6.366000e+14 1.950000e+15 2.210000e+14 2.210000e+14
3.5,8.187939173997807e+36,6.366000e+14 1.950000e+15 2.210000e+14 2.210000e+14
5.25,4.098094271760449e+36,6.366000e+14 1.950000e+15 2.210000e+14 2.210000e+14
7.0,7.597486564943507e+32,6.366000e+14 1.950000e+15 2.210000e+14 2.210000e+14
0.0,nan,6.332000e+14 1.950000e+15 2.420000e+14 2.420000e+14
1.75,6.061803226011091e+36,6.332000e+14 1.950000e+15 2.420000e+14 2.420000e+14
3.5,8.587066650419174e+36,6.332000e+14 1.950000e+15 2.420000e+14 2.420000e+14
5.25,4.0839200862700034e+36,6.332000e+14 1.950000e+15 2.420000e+14 2.420000e+14
7.0,9.471808463495405e+32,6.332000e+14 1.950000e+15 2.420000e+14 2.420000e+14
0.0,nan,6.298000e+14 1.950000e+15 2.630000e+14 2.630000e+14
1.75,6.639674531807425e+36,6.298000e+14 1.950000e+15 2.630000e+14 2.630000e+14
3.5,9.099142557438059e+36,6.298000e+14 1.950000e+15 2.630000e+14 2.630000e+14
5.25,3.478720170969324e+36,6.298000e+14 1.950000e+15 2.630000e+14 2.630000e+14
7.0,8.958530439068566e+32,6.298000e+14 1.950000e+15 2.630000e+14 2.630000e+14
0.0,nan,6.264000e+14 1.950000e+15 2.840000e+14 2.840000e+14
1.75,6.964135456150449e+36,6.264000e+14 1.950000e+15 2.840000e+14 2.840000e+14
3.5,9.537619733131837e+36,6.264000e+14 1.950000e+15 2.840000e+14 2.840000e+14
5.25,2.696674977143324e+36,6.264000e+14 1.950000e+15 2.840000e+14 2.840000e+14
7.0,7.468790579712788e+32,6.264000e+14 1.950000e+15 2.840000e+14 2.840000e+14
0.0,nan,6.230000e+14 1.950000e+15 3.050000e+14 3.050000e+14
1.75,6.971169321010966e+36,6.230000e+14 1.950000e+15 3.050000e+14 3.050000e+14
3.5,9.85543988889576e+36,6.230000e+14 1.950000e+15 3.050000e+14 3.050000e+14
5.25,1.9740309093036336e+36,6.230000e+14 1.950000e+15 3.050000e+14 3.050000e+14
7.0,8.718713170214258e+32,6.230000e+14 1.950000e+15 3.050000e+14 3.050000e+14
0.0,nan,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
1.75,6.660224504225094e+36,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
3.5,1.0050285494882233e+37,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
5.25,1.386793480215304e+36,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
7.0,1.525801573658738e+33,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
0.0,nan,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.75,6.116871893999518e+36,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
3.5,1.0125954433048159e+37,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
5.25,9.399633592687288e+35,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
7.0,3.093558722046097e+33,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
0.0,nan,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.75,5.651013088577311e+36,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
3.5,1.008272553022744e+37,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
5.25,6.155565348093654e+35,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
7.0,6.340581282288342e+33,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
0.0,nan,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
1.75,5.954224430408167e+36,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
3.5,9.915618145204517e+36,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
5.25,3.896890593047491e+35,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
7.0,1.2687334145705523e+34,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
0.0,nan,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
1.75,6.987273569313234e+36,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
3.5,9.616249632477022e+36,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
5.25,2.3873328146074588e+35,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
7.0,2.4607206589610417e+34,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
0.0,nan,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
1.75,5.779920062979508e+36,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
3.5,9.177144784213921e+36,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
5.25,1.4205343564134425e+35,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
7.0,4.619570207500486e+34,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
0.0,nan,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
1.75,4.036409764942914e+36,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
3.5,8.597024601309205e+36,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
5.25,8.320288605371585e+34,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
7.0,8.392180048275846e+34,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
0.0,nan,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.75,3.927947628102028e+36,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
3.5,7.885299281643486e+36,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
5.25,5.019891565463734e+34,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
7.0,1.4752340595428589e+35,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
0.0,nan,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
1.75,4.9797556721768863e+36,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
3.5,7.064255795914689e+36,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
5.25,3.5297778703528323e+34,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
7.0,2.509319243740666e+35,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
0.0,nan,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
1.75,6.328021851454862e+36,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
3.5,6.168182083055137e+36,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
5.25,3.461745656018589e+34,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
7.0,4.13008273280351e+35,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
0.0,nan,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
1.75,6.465336505983167e+36,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
3.5,5.2801259596469034e+36,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
5.25,4.694466102210643e+34,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
7.0,6.448562054589495e+35,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
0.0,nan,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
1.75,6.13916051158524e+36,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
3.5,4.4019055352564697e+36,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
5.25,7.4712803557477795e+34,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
7.0,9.770261032777047e+35,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
0.0,nan,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
1.75,6.397506040053474e+36,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
3.5,3.391520516561007e+36,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
5.25,1.389546366138166e+35,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
7.0,1.563217233753176e+36,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
0.0,nan,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
1.75,6.798074256879336e+36,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
3.5,2.658724421841745e+36,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
5.25,2.270604062982972e+35,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
7.0,2.2147719662301586e+36,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
0.0,nan,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
1.75,7.013533564199156e+36,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
3.5,2.0283771508631556e+36,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
