B,dos_at_mu,System([band density])
5.25,3.6165581529358495e+35,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
7.0,3.044926979773753e+36,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
0.0,nan,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
1.75,6.961825473817005e+36,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
3.5,1.5104448826280982e+36,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
5.25,5.595889494035919e+35,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
7.0,4.0622123889991767e+36,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
0.0,nan,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
1.75,6.64661441931823e+36,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
3.5,1.1073560442470845e+36,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
5.25,8.403211643738575e+35,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
7.0,5.2587915498178084e+36,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
0.0,nan,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
1.75,5.973158311314399e+36,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
3.5,7.660544280435752e+35,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
5.25,1.3295986143324873e+36,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
7.0,6.933111184988667e+36,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
0.0,nan,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
1.75,5.295343544197218e+36,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
3.5,6.034580673353355e+35,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
5.25,1.8663899330208995e+36,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
7.0,8.392951237010761e+36,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
0.0,nan,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
1.75,4.617156270046739e+36,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
3.5,5.2640991253879766e+35,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
5.25,2.5417317522201324e+36,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
7.0,9.859120472400871e+36,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
0.0,nan,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
1.75,4.057869319562305e+36,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
3.5,5.049426488691967e+35,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
5.25,3.3581893008578955e+36,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
7.0,1.123825006274109e+37,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
0.0,nan,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
1.75,3.715531514485581e+36,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
3.5,5.2609621850939324e+35,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
5.25,4.304633550349698e+36,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
7.0,1.2430735582491621e+37,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
0.0,nan,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
1.75,3.633230030916151e+36,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
3.5,7.918793056709838e+35,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
5.25,5.605361369578445e+36,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
7.0,1.3504148620888413e+37,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
0.0,nan,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
1.75,3.933425589986503e+36,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
3.5,1.6621568687582656e+36,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
5.25,6.717048928373397e+36,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
7.0,1.396813885415044e+37,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
0.0,nan,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
1.75,4.927181968843021e+36,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
3.5,3.7424094662863096e+36,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
5.25,7.81080536660032e+36,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
7.0,1.4020507034728958e+37,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
0.0,nan,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
1.75,6.342180245156489e+36,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
3.5,6.785355442020314e+36,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
5.25,8.815113139393645e+36,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
7.0,1.3657254844813411e+37,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
0.0,nan,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
1.75,7.042506768070926e+36,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
3.5,9.267948749110702e+36,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
5.25,9.658174221140798e+36,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
7.0,1.2911642909193867e+37,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
0.0,nan,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
1.75,7.04809862652287e+36,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
3.5,1.0730041063639144e+37,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
5.25,1.0383604437467358e+37,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
7.0,1.1569310220564309e+37,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
0.0,nan,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
1.75,7.360351192582984e+36,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
3.5,1.1510527237489936e+37,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
5.25,1.067166046413239e+37,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
7.0,1.0243792970844604e+37,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
0.0,nan,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
1.75,8.19256185869915e+36,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
3.5,1.2719086955584463e+37,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
5.25,1.0677876436469825e+37,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
7.0,8.819999385311676e+36,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
0.0,nan,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
1.75,9.003083226856991e+36,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
3.5,1.4105352090600655e+37,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
5.25,1.0425456781732682e+37,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
7.0,7.40160411219529e+36,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
0.0,nan,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
1.75,8.965024013134689e+36,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
3.5,1.455248754902901e+37,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
5.25,9.969053284951276e+36,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
7.0,6.082188590359528e+36,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
0.0,nan,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
1.75,7.658859825932307e+36,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
3.5,1.3174079366204487e+37,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
5.25,9.247437689413461e+36,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
7.0,4.706979638389305e+36,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
0.0,nan,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
1.75,6.408997443178643e+36,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
3.5,1.1684596295669114e+37,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
5.25,8.649268048035324e+36,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
7.0,3.8605972232376296e+36,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
0.0,nan,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
1.75,5.425991671345072e+36,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
3.5,1.072401690801224e+37,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
5.25,8.141067279091066e+36,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
7.0,3.298857624029826e+36,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
0.0,nan,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
1.75,4.690218992817052e+36,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
3.5,1.0200985684724393e+37,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
5.25,7.788049032539898e+36,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
7.0,3.044698475319609e+36,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
0.0,nan,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
1.75,4.135691607441011e+36,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
3.5,9.785331283443763e+36,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
5.25,7.605088468596766e+36,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
7.0,3.108618987298568e+36,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
0.0,nan,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
1.75,3.6894354225522715e+36,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
3.5,9.179312322446758e+36,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
5.25,7.546716602225655e+36,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
7.0,3.618296801552262e+36,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
0.0,nan,4.904000e+14 1.950000e+15 1.125000e+15 1.125000e+15
1.75,3.4957359605041564e+36,4.904000e+14 1.950000e+15 1.125000e+15 1.125000e+15
3.5,8.569091590976346e+36,4.904000e+14 1.950000e+15 1.125000e+15 1.125000e+15
5.25,7.557165420150711e+36,4.904000e+14 1.950000e+15 1.125000e+15 1.125000e+15
7.0,4.370087976148337e+36,4.904000e+14 1.950000e+15 1.125000e+15 1.125000e+15
0.0,nan,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
1.75,3.413706588389434e+36,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
3.5,7.861177519364261e+36,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
5.25,7.608403755981842e+36,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
7.0,5.390489346313871e+36,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
0.0,nan,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
1.75,3.399079179770364e+36,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
3.5,7.07652973739997e+36,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
5.25,7.860013451054718e+36,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
7.0,6.630519617627192e+36,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
0.0,nan,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
1.75,3.4056949433558145e+36,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
3.5,6.242463927652001e+36,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
5.25,8.638800984201577e+36,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
7.0,8.021153456989552e+36,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
0.0,nan,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
1.75,3.397714269653303e+36,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
3.5,5.1967919657435055e+36,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
5.25,1.0303624314986008e+37,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
7.0,9.801599067957933e+36,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
0.0,nan,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
1.75,3.494162383546855e+36,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
3.5,4.3649981020523656e+36,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
5.25,1.0574365905760725e+37,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
7.0,1.1188200515180622e+37,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
0.0,nan,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
1.75,3.9917403701364595e+36,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
3.5,3.5817804296400026e+36,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
5.25,8.293748328139583e+36,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
7.0,1.2397814001603212e+37,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
0.0,nan,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
1.75,5.004133329113733e+36,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
3.5,2.87004384919776e+36,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
5.25,4.6179985358085243e+36,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
7.0,1.3327132747324391e+37,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
0.0,nan,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
1.75,6.076832259240401e+36,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
3.5,2.245751386469286e+36,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
5.25,1.8975776230133373e+36,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
7.0,1.3893369931670487e+37,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
0.0,nan,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
1.75,6.859293104037713e+36,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
3.5,1.6114628405693155e+36,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
5.25,5.865283518606108e+35,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
7.0,1.4021996829258238e+37,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
0.0,nan,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
1.75,7.186137237149769e+36,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
3.5,1.2035488032519754e+36,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
5.25,5.0428870331332315e+35,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
7.0,1.3661984933877707e+37,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
0.0,nan,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
1.75,7.562990600619301e+36,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
3.5,8.89663353652701e+35,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
5.25,9.414991191570163e+35,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
7.0,1.2933283058403356e+37,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
0.0,nan,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
1.75,8.014558490927094e+36,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
3.5,6.632743000011576e+35,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
5.25,1.9486967927646506e+36,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
7.0,1.1925704419518439e+37,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
0.0,nan,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
1.75,8.23384326571879e+36,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
3.5,5.171977847219273e+35,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
5.25,3.541923423276574e+36,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
7.0,1.0759693354661226e+37,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
0.0,nan,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
1.75,7.611360827346713e+36,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
3.5,4.390713173182513e+35,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
5.25,5.660984287552277e+36,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
7.0,9.318188673388541e+36,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
0.0,nan,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
1.75,6.410070966952756e+36,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
3.5,4.524538901941737e+35,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
5.25,6.34725907164339e+36,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
7.0,8.278756559020908e+36,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
0.0,nan,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
1.75,5.101585665860528e+36,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
3.5,5.3219549800626115e+35,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
5.25,5.516451868628915e+36,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
