B,dos_at_mu,System([band density])
7.0,7.480379219516191e+36,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
0.0,nan,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
1.75,4.1152820513677036e+36,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
3.5,6.737797077685133e+35,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
5.25,3.6774745000734464e+36,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
7.0,7.010186301750655e+36,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
0.0,nan,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
1.75,3.573726251173147e+36,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
3.5,8.652953685925265e+35,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
5.25,1.8825997500416772e+36,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
7.0,6.948579978313765e+36,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
0.0,nan,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
1.75,3.419076948762197e+36,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
3.5,1.1257245402256817e+36,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
5.25,5.965335890543933e+35,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
7.0,7.622508808040675e+36,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
0.0,nan,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
1.75,3.59767933813205e+36,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
3.5,1.300444683531029e+36,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
5.25,2.3951542844893806e+35,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
7.0,8.833443990037593e+36,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
0.0,nan,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
1.75,3.943248815351418e+36,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
3.5,1.3731908673849296e+36,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
5.25,1.744867344981786e+35,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
7.0,1.0676940617306758e+37,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
0.0,nan,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
1.75,4.3264111881669334e+36,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
3.5,1.2924067630126298e+36,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
5.25,2.2616057800570206e+35,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
7.0,1.2775902236246992e+37,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
0.0,nan,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
1.75,4.59663584680144e+36,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
3.5,1.0560813874546623e+36,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
5.25,3.3544506592339305e+35,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
7.0,1.403226962365546e+37,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
0.0,nan,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
1.75,4.574080648935071e+36,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
3.5,6.60706159922913e+35,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
5.25,5.41704544524501e+35,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
7.0,1.2214658079346716e+37,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
0.0,nan,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
1.75,4.24108462688138e+36,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
3.5,4.481557813442828e+35,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
5.25,7.805889278110729e+35,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
7.0,8.163402741319495e+36,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
0.0,nan,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
1.75,3.7530813818108236e+36,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
3.5,4.9021590904487146e+35,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
5.25,1.0986032710772257e+36,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
7.0,4.400585125948e+36,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
0.0,nan,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
1.75,3.4214083867845806e+36,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
3.5,9.370995193726133e+35,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
5.25,1.5096842712672135e+36,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
7.0,3.371301928456283e+36,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
0.0,nan,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
1.75,3.50250436710073e+36,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
3.5,1.9286866586039015e+36,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
5.25,2.0254096515255355e+36,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
7.0,5.632060282318634e+36,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
0.0,nan,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
1.75,4.0890456839664364e+36,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
3.5,3.949597616229283e+36,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
5.25,2.8134479861223175e+36,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
7.0,1.0779261747321963e+37,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
0.0,nan,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
1.75,4.649946323327984e+36,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
3.5,5.907210106571643e+36,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
5.25,3.5776011300804983e+36,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
7.0,1.3661923896936807e+37,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
0.0,nan,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
1.75,5.1739583661504263e+36,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
3.5,7.899950839343655e+36,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
5.25,4.4413887549733574e+36,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
7.0,1.4181151994298902e+37,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
0.0,nan,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
1.75,5.664726553017417e+36,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
3.5,9.783180511038393e+36,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
5.25,5.383131291824644e+36,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
7.0,1.3154039547466615e+37,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
0.0,nan,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
1.75,6.06923560566076e+36,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
3.5,1.1418473354645066e+37,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
5.25,6.370382456579096e+36,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
7.0,1.1959878543607465e+37,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
0.0,nan,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
1.75,6.187866027217413e+36,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
3.5,1.2702340004969106e+37,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
5.25,7.58503173364638e+36,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
7.0,1.1574744195146667e+37,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
0.0,nan,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
1.75,5.773856346304929e+36,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
3.5,1.2713940273908791e+37,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
5.25,8.513247791959129e+36,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
7.0,1.247406374508035e+37,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
0.0,nan,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
1.75,5.0307644704248923e+36,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
3.5,1.178402584168206e+37,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
5.25,9.33400314002123e+36,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
7.0,1.3988787765975637e+37,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
0.0,nan,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
1.75,4.2983423030329056e+36,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
3.5,1.0275441336548376e+37,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
5.25,1.0000766752037974e+37,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
7.0,1.5251245412355757e+37,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
0.0,nan,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
1.75,3.8827759305742906e+36,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
3.5,8.686098262923003e+36,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
5.25,1.0476890849899147e+37,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
7.0,1.5460902537176988e+37,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
0.0,nan,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
1.75,3.9250606188739265e+36,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
3.5,7.043001269149827e+36,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
5.25,1.0770199352025645e+37,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
7.0,1.4104079567082084e+37,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
0.0,nan,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
1.75,4.290497171963487e+36,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
3.5,5.987042066082607e+36,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
5.25,1.0770317705038542e+37,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
7.0,1.26042652475859e+37,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
0.0,nan,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
1.75,4.76318932856865e+36,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
3.5,5.0723305295605504e+36,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
5.25,1.0578667069715133e+37,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
7.0,1.1600013637458261e+37,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
0.0,nan,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
1.75,5.1847838068719507e+36,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
3.5,4.2341346798761697e+36,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
5.25,1.023562610441487e+37,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
7.0,1.140128308838485e+37,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
0.0,nan,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
1.75,5.441353576129491e+36,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
3.5,3.4587851081972025e+36,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
5.25,9.796409547928706e+36,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
7.0,1.1829879082095202e+37,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
0.0,nan,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
1.75,5.418296800342428e+36,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
3.5,2.6105069399217773e+36,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
5.25,9.21691356090546e+36,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
7.0,1.2703792468600116e+37,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
0.0,nan,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
1.75,5.116496562931431e+36,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
3.5,2.0194903962988421e+36,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
5.25,8.794880832338714e+36,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
7.0,1.3376141813380164e+37,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
0.0,nan,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
1.75,4.5970575096651367e+36,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
3.5,1.5262999984826578e+36,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
5.25,8.476777387655192e+36,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
7.0,1.384751749156122e+37,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
0.0,nan,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
1.75,4.021574202922697e+36,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
3.5,1.1307257350376879e+36,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
5.25,8.303063449082816e+36,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
7.0,1.4047563558716308e+37,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
0.0,nan,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
1.75,3.6099587404804683e+36,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
3.5,8.275726970865024e+35,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
5.25,8.292947196028311e+36,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
7.0,1.3948328064445108e+37,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
0.0,nan,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
1.75,3.4809205461649094e+36,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
3.5,5.7045257216475625e+35,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
5.25,8.491793781969417e+36,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
7.0,1.3419219416735196e+37,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
0.0,nan,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
1.75,3.622698542832732e+36,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
3.5,4.445312357445995e+35,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
5.25,8.795970249147207e+36,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
7.0,1.2690769957667173e+37,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
0.0,nan,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
1.75,3.894611809847122e+36,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
3.5,3.866961074276424e+35,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
5.25,9.174414289288674e+36,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
7.0,1.1744855204959714e+37,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
0.0,nan,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
1.75,4.2890212319096136e+36,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
3.5,3.9303723051852986e+35,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
5.25,9.572473189150176e+36,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
7.0,1.0641950188376005e+37,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
0.0,nan,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
1.75,4.80411736248847e+36,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
3.5,4.6233067052924555e+35,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
5.25,9.939760873578498e+36,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
7.0,9.449730172326433e+36,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
0.0,nan,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
1.75,5.465478546051006e+36,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
3.5,6.345815465901779e+35,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
5.25,1.0291177794843142e+37,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
7.0,7.961963786017872e+36,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
0.0,nan,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
1.75,5.816386037196571e+36,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
3.5,8.443958502612483e+35,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
5.25,1.0487189443343209e+37,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
7.0,6.81479186972168e+36,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
0.0,nan,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
1.75,5.92715193311394e+36,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
3.5,1.1103804613303998e+36,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
5.25,1.0602672253441545e+37,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
7.0,5.784921128542668e+36,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
