1.08,1.95,0.0,0.0
1.05,1.95,0.0,0.0
1.03,1.95,0.0,0.0
1.01,1.95,0.0,0.0
0.991,1.95,0.0,0.0
0.97,1.95,0.0,0.0
0.949,1.95,0.0,0.0
0.928,1.95,0.0,0.0
0.907,1.95,0.0,0.0
0.886,1.95,0.0,0.0
0.865,1.95,0.0,0.0
0.844,1.95,0.0,0.021043478260869563
0.823,1.95,0.0,0.042086956521739126
0.802,1.95,0.0,0.06313043478260869
0.781,1.95,0.0,0.08417391304347825
0.76,1.95,0.0,0.10521739130434782
0.739,1.95,0.011,0.12626086956521737
0.718,1.95,0.032,0.14730434782608695
0.697,1.95,0.053,0.1683478260869565
0.676,1.95,0.074,0.18939130434782606
0.657,1.95,0.095,0.21043478260869564
0.6536,1.95,0.116,0.2314782608695652
0.6502,1.95,0.137,0.25252173913043474
0.6468,1.95,0.158,0.2735652173913043
0.6434,1.95,0.179,0.2946086956521739
0.64,1.95,0.2,0.31565217391304345
0.6366,1.95,0.221,0.336695652173913
0.6332,1.95,0.242,0.35773913043478256
0.6298,1.95,0.263,0.3787826086956521
0.6264,1.95,0.284,0.3998260869565217
0.623,1.95,0.305,0.4208695652173913
0.6196,1.95,0.326,0.4419130434782608
0.6162,1.95,0.347,0.4629565217391304
0.6128,1.95,0.368,0.48399999999999993
0.6094,1.95,0.389,0.5050434782608695
0.606,1.95,0.41,0.5260869565217391
0.6026,1.95,0.431,0.5471304347826086
0.5992,1.95,0.452,0.5681739130434782
0.5958,1.95,0.473,0.5892173913043478
0.5924,1.95,0.494,0.6102608695652173
0.589,1.95,0.515,0.6313043478260869
0.5856,1.95,0.535,0.6523478260869564
0.5822,1.95,0.555,0.673391304347826
0.5788,1.95,0.58,0.6944347826086956
0.5754,1.95,0.6,0.7154782608695651
0.572,1.95,0.62,0.7365217391304347
0.5686,1.95,0.64,0.7575652173913042
0.5652,1.95,0.66,0.7786086956521738
0.5618,1.95,0.685,0.7996521739130434
0.5584,1.95,0.705,0.8206956521739129
0.555,1.95,0.725,0.8417391304347825
0.5516,1.95,0.745,0.862782608695652
0.5482,1.95,0.765,0.8838260869565217
0.5448,1.95,0.79,0.9048695652173913
0.5414,1.95,0.81,0.9259130434782608
0.538,1.95,0.83,0.9469565217391304
0.5346,1.95,0.85,0.9679999999999999
0.5312,1.95,0.87,0.9890434782608695
0.5278,1.95,0.895,1.010086956521739
0.5244,1.95,0.915,1.0311304347826087
0.521,1.95,0.935,1.0521739130434782
0.5176,1.95,0.955,1.0732173913043477
0.5142,1.95,0.975,1.0942608695652172
0.5108,1.95,1.0,1.115304347826087
0.5074,1.95,1.02,1.1363478260869564
0.504,1.95,1.04,1.1573913043478259
0.5006,1.95,1.06,1.1784347826086956
0.4972,1.95,1.08,1.199478260869565
0.4938,1.95,1.105,1.2205217391304346
0.4904,1.95,1.125,1.2415652173913043
0.487,1.95,1.145,1.2626086956521738
0.4836,1.95,1.165,1.2836521739130433
0.4802,1.95,1.185,1.3046956521739128
0.4768,1.95,1.21,1.3257391304347825
0.4734,1.95,1.23,1.346782608695652
0.47,1.95,1.25,1.3678260869565215
0.4666,1.95,1.27,1.3888695652173912
0.4632,1.95,1.29,1.4099130434782607
0.4598,1.95,1.315,1.4309565217391302
0.4564,1.95,1.335,1.4519999999999997
0.453,1.95,1.355,1.4730434782608695
0.4496,1.95,1.375,1.494086956521739
0.4462,1.95,1.395,1.5151304347826084
0.4428,1.95,1.42,1.5361739130434782
0.4394,1.95,1.44,1.5572173913043477
0.436,1.95,1.46,1.5782608695652172
0.4326,1.95,1.48,1.5993043478260869
0.4292,1.95,1.5,1.6203478260869564
0.4258,1.95,1.525,1.6413913043478259
0.4224,1.95,1.545,1.6624347826086954
0.419,1.95,1.565,1.683478260869565
0.4156,1.95,1.585,1.7045217391304346
0.4122,1.95,1.605,1.725565217391304
0.4088,1.95,1.63,1.7466086956521738
0.4054,1.95,1.65,1.7676521739130433
0.402,1.95,1.67,1.7886956521739128
0.3986,1.95,1.69,1.8097391304347825
0.3952,1.95,1.71,1.830782608695652
0.3918,1.95,1.735,1.8518260869565215
0.3884,1.95,1.755,1.872869565217391
0.385,1.95,1.775,1.8939130434782607
0.3816,1.95,1.795,1.9149565217391302
0.3782,1.95,1.815,1.9359999999999997
0.3748,1.95,1.84,1.9570434782608694
0.3714,1.95,1.86,1.978086956521739
0.368,1.95,1.88,1.9991304347826084
0.3646,1.95,1.9,2.020173913043478
0.3612,1.95,1.92,2.0412173913043477
0.3578,1.95,1.945,2.0622608695652174
0.3544,1.95,1.965,2.0833043478260866
0.351,1.95,1.985,2.1043478260869564
0.3476,1.95,2.005,2.1253913043478256
0.3442,1.95,2.025,2.1464347826086954
0.3408,1.95,2.05,2.167478260869565
0.3374,1.95,2.07,2.1885217391304344
0.334,1.95,2.09,2.209565217391304
0.3306,1.95,2.11,2.230608695652174
0.3272,1.95,2.13,2.251652173913043
0.3238,1.95,2.155,2.272695652173913
0.3204,1.95,2.175,2.2937391304347825
0.317,1.95,2.195,2.3147826086956518
0.3136,1.95,2.215,2.3358260869565215
0.3102,1.95,2.235,2.356869565217391
0.3068,1.95,2.26,2.3779130434782605
0.3034,1.95,2.28,2.39895652173913
0.3,1.95,2.3,2.42
